,date,title,source,contents,link
1826,2015.12.27.,"윤병세 ""한일청구권 협정 기본입장 변화없다""",아시아투데이,"'청구권협정으로 위안부 법적해결' 日주장 우회적 반박 ""한일회담서 우리 입장 최대한 반영도록 최선"" 위안부 문제 해결 등을 위한 한일외교장관회담을 앞둔 윤병세 외교장관이 27일 서울 종로구 도렴동 외교부에서...",http://www.asiatoday.co.kr/view.php?key=20151227010018142
1827,2015.12.27.,"윤병세 ""한일청구권 협정에 대한 기본입장 변화없다""(속보)",연합뉴스,"윤병세외교부 장관 (연합뉴스 자료사진) &lt;저작권자(c) 연합뉴스, 무단 전재-재배포 금지&gt;",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151227032000014&did=1195m
1828,2015.12.27.,"윤병세 ""한일회담서 우리 입장 최대한 반영도록 최선""(속보)",연합뉴스,"&lt;저작권자(c) 연합뉴스, 무단 전재-재배포 금지&gt;",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151227032600014&did=1195m
1829,2015.12.24.,"헌재 “한일청구권협정, 헌소 대상 아니다”",동아일보,[동아일보] “징용 보상금 소송에 영향 안미쳐”… 유족이 낸 헌법소원 6년만에 각하 1965년 체결된 한일청... 헌재는 국가와 국민의 재산 청구권 문제가 최종적으로 해결됐음을 확인하는 내용을 담은 한일청구권협정...,http://news.donga.com/3/all/20151224/75551202/1
1830,2015.12.27.,"윤병세 ""한일회담서 우리 입장 최대한 반영도록 최선""(속보)",연합뉴스,"&lt;저작권자(c) 연합뉴스, 무단 전재-재배포 금지&gt;",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151227032600014&did=1195m
1831,2015.12.24.,"헌재 “한일청구권협정, 헌소 대상 아니다”",동아일보,[동아일보] “징용 보상금 소송에 영향 안미쳐”… 유족이 낸 헌법소원 6년만에 각하 1965년 체결된 한일청... 헌재는 국가와 국민의 재산 청구권 문제가 최종적으로 해결됐음을 확인하는 내용을 담은 한일청구권협정...,http://news.donga.com/3/all/20151224/75551202/1
1832,2015.12.23.,"[2보] 헌재, '한일청구권협정' 각하…강제동원희생자지원법은 '합헌'",뉴시스,= 일제강점기 당시 강제징용된 피해자들의 대일본 청구권을 제한한 '한일청구권협정'에 대해 헌법재판소가... 헌재는 23일 오후 2시 서울 종로구 재동 헌재 대심판정에서 이윤재씨가 청구한 한일청구권 협정 제2조1항에...,http://www.newsis.com/ar_detail/view.html?ar_id=NISX20151223_0010495559&cID=10201&pID=10200
1833,2015.12.27.,한일외교장관 회담 앞둔 윤병세 장관,뉴스1,윤병세 외교부 장관이 일본군 위안부 문제 해결을 위한 한일 외교장관 회담을 하루 앞둔 27일 오후 서울 도렴동 외교부청사를 나서고 있다. 양국 외교장관은 28일 오후 2시 서울 외교부청사에서 한일외교장...,http://news1.kr/photos/view/?1703640
1834,2015.12.23.,"헌재 ""한일청구권협정, 위헌심판 대상 아니다""(종합2보)",연합뉴스,"헌재, 한일청구권협정 선고 23일 오후 서울 종로구 헌법재판소 대심판정에서 헌법재판관들이 한일청구권 협정 제2조 제1·3항, 제2조 제2항 제a호에 제기된 헌법소원 심판사건에 대한 선고를 위해 자리에 앉아있다. ""재판...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151223121353004&did=1195m
1835,2015.12.23.,"헌재 ""한일청구권협정, 위헌 아니다""",미디어펜,[미디어펜=이상일 기자] 헌법재판소는 23일 한일청구권 협정 제2조 제1항에 청구된 헌법소원 사건을 각하 결정했다. 한일청구권 협정이 강제동원 피해자 개인의 청구권을 제한하는지를 판단하지 않겠다는 것이다. 헌재는...,http://www.mediapen.com/news/articleView.html?idxno=109608
1836,2015.12.28.,[에경포토] 한일 외교장관 회담에 쓰일 국기 다는 외교부 직원,에너지경제,일본군 위안부 문제를 해결할 윤병세 외교부 장관과 기시다 후미오 일본 외무상의 회담이 열리는 28일 오후 서울 당주동 외교부청사에서 직원들이 회담에 쓰일 한 일 양국 국기를 매달고 있다.,http://www.ekn.kr/news/article.html?no=191635
1837,2015.12.28.,한일 위안부 담판에 대만이 돌연 초비상... 이유는? 일본 대표부에 긴급 전령...,글로벌이코노믹,한일 위안부 담판이 세계의 주목을 받고 있는 가운데 대만이 이 위안부 담판에 끼어들 기세다. 대만은 한일 위안부 담판의 결론이 나오면 그 한국과 같은 보상을 해주어야 한다고 요구하고 있다. 일본의 사과 모습....,http://www.g-enews.com/ko-kr/news/article/news_all/201512280919003670636_1/article.html
1838,2015.12.26.,"28일 한일 외교장관 회담 ""위안부 기금·사죄 서한 예상""",MBC,위한 한일 장관회담을 공식 발표했습니다. ◀ 앵커 ▶ 이제 기시다 외무상이 어떤 해법을 들고 나올지 관심이 집중되고 있습니다. 도쿄 이동애 특파원입니다. ◀ 리포트 ▶ 한일 양국 정부는 오는 28일 위안부 문제의 최종...,http://imnews.imbc.com/replay/2015/nwtoday/article/3846446_17828.html
1839,2015.12.27.,한일 '위안부 담판',뉴스1,일본군 위안부 문제 해결을 위한 한일 외교장관 회담을 하루 앞둔 27일 오후 일본군 위안부 문제 협의를 위해 이시카네 기미히로(石兼公博) 일본 외무성 아시아대양주국장이 서울 도렴동 외교부청사로...,http://news1.kr/photos/view/?1703714
1840,2015.12.26.,"28일 한일 외교장관 회담 ""위안부 기금·사죄 서한 예상""",MBC,위한 한일 장관회담을 공식 발표했습니다. ◀ 앵커 ▶ 이제 기시다 외무상이 어떤 해법을 들고 나올지 관심이 집중되고 있습니다. 도쿄 이동애 특파원입니다. ◀ 리포트 ▶ 한일 양국 정부는 오는 28일 위안부 문제의 최종...,http://imnews.imbc.com/replay/2015/nwtoday/article/3846446_17828.html
1841,2015.12.27.,한일 '위안부 담판',뉴스1,일본군 위안부 문제 해결을 위한 한일 외교장관 회담을 하루 앞둔 27일 오후 일본군 위안부 문제 협의를 위해 이시카네 기미히로(石兼公博) 일본 외무성 아시아대양주국장이 서울 도렴동 외교부청사로...,http://news1.kr/photos/view/?1703714
1842,2015.12.26.,軍위안부 서울 담판…28일 한일 외교장관 회담,매일신문,일본군 위안부 문제의 최종 타결 모색을 위한 한일 외교장관 회담이 28일 서울에서 열린다. 외교부는 기시다... 한일 양국은 외교장관회담 하루 전인 27일에는 서울에서 위안부 문제 협의를 위한 제12차 국장급 협의를...,http://www.imaeil.com/sub_news/sub_news_view.php?news_id=71477&yy=2015
1843,2015.12.23.,"헌재, 한일청구권협정 헌법소원 사건 오늘 선고",KBS,"일제강점기 강제징용된 피해자들의 대일본청구권을 제한한 한일청구권협정의 위헌 여부가 6년 만에... 이 씨는 우리 국민의 대일본 청구권 문제가 완전히, 최종적으로 해결됐다는 1965년 한일청구권협정 2조 1항이...",http://news.kbs.co.kr/news/view.do?ncd=3203285&ref=A
1844,2015.12.27.,"한일, '위안부' 국장급 협의 종료…2시간여 진행(속보)",연합뉴스,"&lt;저작권자(c) 연합뉴스, 무단 전재-재배포 금지&gt;",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151227046400014&did=1195m
1845,2015.12.28.,[한일 '위안부 문제' 협상 타결] 위안부 관련 단체·시민 반응,부산일보,"""반쪽짜리 타결… 또 다른 상처 남겼다"" 28일 전격적으로 이뤄진 일본군 위안부 문제 협상 타결을 놓고 피해자인 위안부 할머니들은 '강제 연행 인정'과 '법적 배상'이 빠진 것과 위안부 소녀상 이전 문제에 대해 강하게...",http://news20.busan.com/controller/newsController.jsp?newsId=20151229000097
1846,2015.12.25.,한일 양국 경제협력 새 전기 예고,파이낸셜뉴스,한일 관계 개선의 최대현안이던 위안부 문제 해결이 초읽기에 돌입하면서 양국간 경색됐던 경제협력 행보도 급물살을 탈 전망이다. 외교부는 일본군 위안부 문제의 최종 타결 모색을 위한 한일 외교장관회담을 오는...,http://www.fnnews.com/news/201512251657485632
1847,2015.12.27.,[긴급]윤병세 “한일회담서 우리 입장 최대한 반영도록 최선”,국민일보,"윤병세 ""한일회담서 우리 입장 최대한 반영도록 최선"" 김영석 기자 yskim@kmib.co.kr GoodNews paper ⓒ 국민일보(www.kmib.co.kr), [뉴스 미란다 원칙] 취재원과 독자에게는 국민일보에 자유로이 접근할...",http://news.kmib.co.kr/article/view.asp?arcid=0010199603&code=61111111&cp=nv
1848,2015.12.27.,[긴급]윤병세 “한일청구권 협정에 대한 기본입장 변화없다”,국민일보,"윤병세 ""한일청구권 협정에 대한 기본입장 변화없다"" 김영석 기자 yskim@kmib.co.kr GoodNews paper ⓒ 국민일보(www.kmib.co.kr), [뉴스 미란다 원칙] 취재원과 독자에게는 국민일보에 자유로이 접근할...",http://news.kmib.co.kr/article/view.asp?arcid=0010199590&code=61111111&cp=nv
1849,2015.12.25.,"日, 한일장관회담 일부러 미리 흘렸나…'아베 의지' 프레임 짜기",연합뉴스,열린 한일 외교장관회담에서 악수하고 있다. (연합뉴스 자료사진) 양국 협의 마무리 안 됐는데 돌연 보도... 내용으로 한일 외교장관 회담 추진 사실을 보도했다. 양국 정부의 협의에 따라 열리는 외교장관 회담임에도...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151225046100073&did=1195m
1850,2015.12.27.,[긴급]윤병세 “한일청구권 협정에 대한 기본입장 변화없다”,국민일보,"윤병세 ""한일청구권 협정에 대한 기본입장 변화없다"" 김영석 기자 yskim@kmib.co.kr GoodNews paper ⓒ 국민일보(www.kmib.co.kr), [뉴스 미란다 원칙] 취재원과 독자에게는 국민일보에 자유로이 접근할...",http://news.kmib.co.kr/article/view.asp?arcid=0010199590&code=61111111&cp=nv
1851,2015.12.25.,"日, 한일장관회담 일부러 미리 흘렸나…'아베 의지' 프레임 짜기",연합뉴스,열린 한일 외교장관회담에서 악수하고 있다. (연합뉴스 자료사진) 양국 협의 마무리 안 됐는데 돌연 보도... 내용으로 한일 외교장관 회담 추진 사실을 보도했다. 양국 정부의 협의에 따라 열리는 외교장관 회담임에도...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151225046100073&did=1195m
1852,2015.12.23.,"日정부관계자 "" 한일청구권 협정 뒤집히면 양국 관계 악영향""",뉴시스,제한해온 '한일 청구권 협정'에 대한 위헌 여부가 오늘 오후 결론이 난다. 헌법재판소는 이날 오후 2시 서울 종로구 재동 헌재 대심판정에서 심판 결과를 선고할 예정이다. 일본 정부는 그 동안 '한일 청구권 협정'으로...,http://www.newsis.com/ar_detail/view.html?ar_id=NISX20151223_0010495201&cID=10101&pID=10100
1853,2015.12.24.,"""한일 위안부 협상 조만간 합의도출 가능""",OBS,"아베 신조 일본 총리가 기시다 후미오 일본 외무상의 연내 방한을 결정한 가운데, 일본 언론이 군위안부 문제를 둘러싼 한일 당국간의 합의가 조만간 도출될 가능성이 있다고 보도했습니다. 요미우리 신문은 오늘 ""양국...",http://www.obsnews.co.kr/news/articleView.html?idxno=935289
1854,2015.12.28.,복면가왕 조혜련 일본 기미가요에 열광적 박수를 보낸 이유는? 한일 위안부 담...,글로벌이코노믹,한일 위안부 담판을 계기로 조혜련의 기미가요 박수 행적이 다시 화제다. 정치적 의도는 없는 단순... 이런 가운데 한일 위안부 담판을 맞아 조혜련의 과거 행적이 화제다. 조혜련은 2009년 일본의 한 방송에 출연한...,http://www.g-enews.com/ko-kr/news/article/news_all/201512280847323571529_1/article.html
1855,2015.12.27.,"한일, '위안부' 국장급 협의 종료",세계일보,일본군 위안부 문제 담판을 위한 한일 외교장관회담을 하루 앞두고 27일 오후 열린 양국간 제12차 국장급 협의가 2시간여만에 종료됐다. 오후 3시께부터 서울 세종로 외교부 청사에서 시작된 국장급 협의에는 우리측에서...,http://www.segye.com/content/html/2015/12/27/20151227001824.html?OutUrl=naver
1856,2015.12.23.,"헌재 ""'한일청구권 협정' 위헌 심판 대상 아니다""",BBS NEWS,헌법재판소가 '한일청구권 협정'이 위헌 심판의 대상이 아니라며 헌법소원을 각하했다. [앵커멘트] 오늘 헌법재판소에서 의미있는 판결 두개가 났는데요. '한일청구권 협정'과 주민등록법에 관해섭니다. 임지은 기자가...,http://news.bbsi.co.kr/news/articleView.html?idxno=714314
1857,2015.12.28.,[속보]기시다 “역사적 성과… 한일 미래지향 새 시대”,이투데이,이투데이=온라인뉴스팀 기자 | 기시다 후미오(岸田文雄) 일본 외무상은 한일외교장관 회담후 일본 언론과 만나 한일간 군위안부 합의에 대해 “역사적이고 획기적인 성과”라며 “일한관계는 미래지향의 새 시대로 발전할...,http://www.etoday.co.kr/news/section/newsview.php?idxno=1260259
1858,2015.12.27.,"교수들 ""한일정부, 위안부 섣부른 담합 안돼""",연합뉴스TV,"교수들 ""한일정부, 위안부 섣부른 담합 안돼"" 일본군 위안부 문제를 연구하는 교수들이 최근 한일 양국의 위안부 문제 해결 논의에 대해 ""섣부른 담합을 경계해야 한다""고 경고했습니다. 이나영 중앙대 사회학과 교수...",http://www.yonhapnewstv.co.kr/MYH20151227010900038/?did=1825m
1859,2015.12.24.,"외교부 ""한일 외교장관회담 등 결정되는 대로 밝힐 것""",SBS,"외교부는 오늘(24일) 저녁 일본 언론들의 관련 보도 직후부터 내부 논의를 거쳐 ""한일 외교장관회담 개최 문제를 포함해, 구체 사항이 결정되는 대로 밝히겠다""는 짤막한 입장을 내놨습니다. 외교부는 지난달 두 나라...",http://news.sbs.co.kr/news/endPage.do?news_id=N1003329906&plink=ORI&cooper=NAVER
1860,2015.12.28.,복면가왕 조혜련 일본 기미가요에 열광적 박수를 보낸 이유는? 한일 위안부 담...,글로벌이코노믹,한일 위안부 담판을 계기로 조혜련의 기미가요 박수 행적이 다시 화제다. 정치적 의도는 없는 단순... 이런 가운데 한일 위안부 담판을 맞아 조혜련의 과거 행적이 화제다. 조혜련은 2009년 일본의 한 방송에 출연한...,http://www.g-enews.com/ko-kr/news/article/news_all/201512280847323571529_1/article.html
1861,2015.12.27.,"한일, '위안부' 국장급 협의 종료",세계일보,일본군 위안부 문제 담판을 위한 한일 외교장관회담을 하루 앞두고 27일 오후 열린 양국간 제12차 국장급 협의가 2시간여만에 종료됐다. 오후 3시께부터 서울 세종로 외교부 청사에서 시작된 국장급 협의에는 우리측에서...,http://www.segye.com/content/html/2015/12/27/20151227001824.html?OutUrl=naver
1862,2015.12.23.,"헌재 ""'한일청구권 협정' 위헌 심판 대상 아니다""",BBS NEWS,헌법재판소가 '한일청구권 협정'이 위헌 심판의 대상이 아니라며 헌법소원을 각하했다. [앵커멘트] 오늘 헌법재판소에서 의미있는 판결 두개가 났는데요. '한일청구권 협정'과 주민등록법에 관해섭니다. 임지은 기자가...,http://news.bbsi.co.kr/news/articleView.html?idxno=714314
1863,2015.12.28.,[속보]기시다 “역사적 성과… 한일 미래지향 새 시대”,이투데이,이투데이=온라인뉴스팀 기자 | 기시다 후미오(岸田文雄) 일본 외무상은 한일외교장관 회담후 일본 언론과 만나 한일간 군위안부 합의에 대해 “역사적이고 획기적인 성과”라며 “일한관계는 미래지향의 새 시대로 발전할...,http://www.etoday.co.kr/news/section/newsview.php?idxno=1260259
1864,2015.12.27.,"교수들 ""한일정부, 위안부 섣부른 담합 안돼""",연합뉴스TV,"교수들 ""한일정부, 위안부 섣부른 담합 안돼"" 일본군 위안부 문제를 연구하는 교수들이 최근 한일 양국의 위안부 문제 해결 논의에 대해 ""섣부른 담합을 경계해야 한다""고 경고했습니다. 이나영 중앙대 사회학과 교수...",http://www.yonhapnewstv.co.kr/MYH20151227010900038/?did=1825m
1865,2015.12.24.,"외교부 ""한일 외교장관회담 등 결정되는 대로 밝힐 것""",SBS,"외교부는 오늘(24일) 저녁 일본 언론들의 관련 보도 직후부터 내부 논의를 거쳐 ""한일 외교장관회담 개최 문제를 포함해, 구체 사항이 결정되는 대로 밝히겠다""는 짤막한 입장을 내놨습니다. 외교부는 지난달 두 나라...",http://news.sbs.co.kr/news/endPage.do?news_id=N1003329906&plink=ORI&cooper=NAVER
1866,2015.12.25.,28일 한일 외교장관 회담...'위안부' 담판,YTN,[인터뷰] 지난 11월 초에 한일정상회담에 있어서 박근혜 대통령께서 일본측에 한일 수교 50주년인 올해 안에 이 문제를 타결하도록 촉구를 한 바 있거든요. 거기에 비해서 일본 정부가 일단 성의를 보였다라는 점은 평가할...,http://www.ytn.co.kr/_ln/0101_201512251700574458
1867,2015.12.23.,"외교부, 한일청구권협정 헌법소원 각하에 ""언급할 사항없어""",연합뉴스,"&lt;&lt;연합뉴스자료사진&gt;&gt; '1965년 체제' 메가톤급 악재 피해…'갈등 씨앗'은 여전 헌법재판소가 23일 한일... 헌재 판단의 성격상 한일간 협정 관계를 담당하는 외교부도 말을 아꼈지만, 이번 판단으로 한일 관계에서 한 가지...",http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151223166300014&did=1195m
1868,2015.12.27.,"“일본, 내년 3월 미국서 한일정상회담 열고 위안부 합의 발표 검토”日 교도...",이투데이,계기로 한일정상회담 개최하고 공동 문서 발표하는 방안 한국과 일본이 오는 28일 서울 외교장관회담에서 군 위안부 문제에 합의를 도출하면 내년 3월 미국에서 열리는 국제회의 때 한일 정상회담을 열어 공동 문서를...,http://www.etoday.co.kr/news/section/newsview.php?idxno=1259550
1869,2015.12.27.,'한일 외교장관회담을 앞두고',뉴스1,일본군 위안부 문제 해결을 위한 한일 외교장관 회담을 하루 앞둔 27일 오후 일본군 위안부 문제 협의를 위해 이시카네 기미히로(石兼公博) 일본 외무성 아시아대양주국장이 서울 도렴동 외교부청사로...,http://news1.kr/photos/view/?1703703
1870,2015.12.23.,"헌재 ‘한일협정’ 각하, 일제피해자들 “일본정부 보상 책임 확인”",광주드림,"23일 한일청구권협정에 대한 헌법소원에 대해선 ‘각하’를, ‘국외강제동원자지원법’에 대한 위헌법률심판제청건에 대해선 합헌 결정을 내린 것과 관련해 일제 피해자들이 “일제피해자에 대한 책임회피는 한일...",http://www.gjdream.com/v2/news/view.html?news_type=201&uid=470101
1871,2015.12.27.,"“일본, 내년 3월 미국서 한일정상회담 열고 위안부 합의 발표 검토”日 교도...",이투데이,계기로 한일정상회담 개최하고 공동 문서 발표하는 방안 한국과 일본이 오는 28일 서울 외교장관회담에서 군 위안부 문제에 합의를 도출하면 내년 3월 미국에서 열리는 국제회의 때 한일 정상회담을 열어 공동 문서를...,http://www.etoday.co.kr/news/section/newsview.php?idxno=1259550
1872,2015.12.27.,'한일 외교장관회담을 앞두고',뉴스1,일본군 위안부 문제 해결을 위한 한일 외교장관 회담을 하루 앞둔 27일 오후 일본군 위안부 문제 협의를 위해 이시카네 기미히로(石兼公博) 일본 외무성 아시아대양주국장이 서울 도렴동 외교부청사로...,http://news1.kr/photos/view/?1703703
1873,2015.12.28.,‘상생합시다’ 한일시멘트와 성신양회 단양군에 장학금 전달,충청투데이,,http://www.cctoday.co.kr/?mod=news&act=articleView&idxno=947619
1874,2015.12.26.,"새누리 ""일본군 위안부, 한일이 함께 풀어야""",일요신문,"[일요신문] 오는 12월 28일 한일 외교회담이 재개됨에 따라, 역시 핵심 쟁점인 위안부 문제 해결에 양 정부가... 그러면서 김 대변인은 ""이번 한일 양국 외교 장관 회동을 통해 위안부 문제가 조속히 해결될 수 있기를...",http://ilyo.co.kr/?ac=article_view&entry_id=157219
1875,2015.12.27.,"[속보]윤병세 외교장관 ""한일 청구권 협정에 관한 입장 변함 없을 것""",뉴시스,【서울=뉴시스】,http://www.newsis.com/ar_detail/view.html?ar_id=NISX20151227_0010500662&cID=10301&pID=10300
1876,2015.12.25.,한일 외교장관 28일 서울서 ‘위안부’ 관련 회담,쿠키뉴스,[쿠키뉴스=장윤형 기자] 한일 외교장관이 일본군 위안부 담판을 짓기 위한 회담을 28일 서울서 연다. 외교부는 기시다 후미오 일본 외무상이 28일 한국을 방문해 윤병세 외교부 장관과 회담을 갖는다고 25일...,http://news.kukinews.com/article/view.asp?arcid=0010197154&code=41131111&cp=nv
1877,2015.12.24.,"헌재 ""한일청구권협정, 위헌 심판대상 아냐"" 각하 결정",JTBC,"[앵커] 6년 전, 일제 강제징용 피해자들의 유가족들이 한일청구권협정의 위헌 여부를 심판해 달라고... [기자] 2009년, 강제징용 피해자의 유족들은 1965년 맺어진 한일청구권협정이 재산권을 침해하고 있다며...",http://news.jtbc.co.kr/html/814/NB11130814.html
1878,2015.12.28.,"한일 위안부 담판, 오늘(28일) 오후 2시 회담 후 공동회견",EBN,윤병세 외교부 장관과 기시다 후미오(岸田文雄) 일본 외무상이 위안부 문제 해결을 위한 담판에 나선다. ⓒYTN 뉴스 방송화면 캡쳐 [EBN 인터넷뉴스팀 ] 윤병세 외교부 장관과 기시다 후미오(岸田文雄) 일본 외무상이...,http://www.ebn.co.kr/news/view/809208
1879,2015.12.23.,"한일청구권협정 헌소 '각하'…""재판 전제성 없다""(종합)",뉴스토마토,체결된 '한일청구권협정'에 대해 헌법재판소가 각하 결정을 내렸다. 헌법재판소 전원재판부는 23일 강제노역으로 부친을 잃은 이윤재씨가 한일청구권협정 제2조 제1항이 재산권을 침해한다며 낸 헌법소원심판에서 본안...,http://www.newstomato.com/ReadNews.aspx?no=611018
1880,2015.12.24.,"헌재 ""한일청구권협정, 위헌 심판대상 아냐"" 각하 결정",JTBC,"[앵커] 6년 전, 일제 강제징용 피해자들의 유가족들이 한일청구권협정의 위헌 여부를 심판해 달라고... [기자] 2009년, 강제징용 피해자의 유족들은 1965년 맺어진 한일청구권협정이 재산권을 침해하고 있다며...",http://news.jtbc.co.kr/html/814/NB11130814.html
1881,2015.12.28.,"한일 위안부 담판, 오늘(28일) 오후 2시 회담 후 공동회견",EBN,윤병세 외교부 장관과 기시다 후미오(岸田文雄) 일본 외무상이 위안부 문제 해결을 위한 담판에 나선다. ⓒYTN 뉴스 방송화면 캡쳐 [EBN 인터넷뉴스팀 ] 윤병세 외교부 장관과 기시다 후미오(岸田文雄) 일본 외무상이...,http://www.ebn.co.kr/news/view/809208
1882,2015.12.23.,"한일청구권협정 헌소 '각하'…""재판 전제성 없다""(종합)",뉴스토마토,체결된 '한일청구권협정'에 대해 헌법재판소가 각하 결정을 내렸다. 헌법재판소 전원재판부는 23일 강제노역으로 부친을 잃은 이윤재씨가 한일청구권협정 제2조 제1항이 재산권을 침해한다며 낸 헌법소원심판에서 본안...,http://www.newstomato.com/ReadNews.aspx?no=611018
1883,2015.12.27.,한일 '위안부 담판' 국장급 협의 개시,세계일보,"일본군 위안부 문제의 담판을 위한 한일 외교장관 회담을 하루 앞둔 27일 양국간 제12차 국장급 협의가 오후 3시부터 서울 세종로 외교부 청사에서 시작됐다. 우리 측에서 이상덕 외교부 동북아 국장이, 일본 측에서는...",http://www.segye.com/content/html/2015/12/27/20151227001300.html?OutUrl=naver
1884,2015.12.23.,"외교부, 한일청구권협정 헌법소원 각하에 “언급할 사항없어”",KBS,헌법재판소가 한일청구권협정 제2조 1항의 위헌 여부를 가려달라는 헌법소원 사건을 각하한 데 대해... 따라 한일 관계에도 상당한 파장이 예상돼 왔습니다. 윤병세 외교부 장관은 이와 관련해 오늘 오전...,http://news.kbs.co.kr/news/view.do?ncd=3203766&ref=A
1885,2015.12.26.,이래서 헌법재판소는 한일청구권협정을 각하했다 1/2,경향신문,한일국교 정상화 50주년을 사흘 남기고 한·일 외교 수장이 전격적으로 담판을 벌이는 셈이다. 회담의 계기를 두고 언론에서는 지난 12월23일 헌법재판소의 한일청구권협정 위헌법률심판 각하 결정을 지목하고 있다....,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201512261707361&code=940100
1886,2015.12.28.,"[사설] 위안부 협상 타결, 새로운 한일관계 열어가자",한국경제,한·일 양국이 위안부 협상을 타결지었다. 기시다 후미오 일본 외상은 윤병세 외교부 장관과 회담 후 발표문을 통해 “일본 정부는 군이 관여한 위안부 문제의 책임을 통감한다”고 밝혔다. 또 “아베 총리는 모든 분에게...,http://www.hankyung.com/news/app/newsview.php?aid=2015122886881
1887,2015.12.27.,'한일 외교장관회담을 앞두고',뉴스1,일본군 위안부 문제 해결을 위한 한일 외교장관 회담을 하루 앞둔 27일 오후 일본군 위안부 문제 협의를 위해 이시카네 기미히로(石兼公博) 일본 외무성 아시아대양주국장이 서울 도렴동 외교부청사로...,http://news1.kr/photos/view/?1703702
1888,2015.12.23.,"野 ""한일청구권협정 헌법소원 각하 결정에 유감""",뉴스1,"/뉴스1 ⓒ News1 이광호 기자 ""결정에 걸린 오랜 시간 생각할 때 허탈한 판결"" 새정치민주연합은 23일 헌법재판소의 한일청구권협정 헌법소원 각하 결정에 대해 유감을 표명했다. 유은혜 대변인은 이날 오후 국회 브리핑을...",http://news1.kr/articles/?2525180
1889,2015.12.28.,[포토] 위안부 문제 해결위한 한일장관회담 참석하는 기시다 후미오 일본 외무...,이투데이,이투데이=신태현 기자 | 기시다 후미오 일본 외무상이 28일 서울 도렴동 외교부 청사에서 열린 일본군 위안부 문제 해결을 위한 한일 외교장관 회담에 참석하기 위해 청사 로비로 들어서고 있다.,http://www.etoday.co.kr/news/section/newsview.php?idxno=1260149
1890,2015.12.23.,<연합시론> '한일청구권 협정 각하' 일본 면책 의미 아니다,연합뉴스,(서울=연합뉴스) 헌법재판소가 한일청구권협정 2조 1항에 대해 각하 결정을 내렸다. 이 조항은 1965년 협정... 선고 결과에 따라 현재 일본 기업들을 상대로 한국 법원에서 진행 중인 손해배상 소송은 물론 한일관계 전반에...,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=AKR20151223175300022&did=1195m
1891,2015.12.25.,한일 외교장관 28일 서울 회담…軍 위안부 담판(종합),매일경제,일본군 위안부 문제의 최종 타결 모색을 위한 한일 외교장관회담이 오는 28일 서울에서 개최된다. 외교부는... 한일 양국은 외교장관회담 하루 전인 27일에는 서울에서 위안부 문제 협의를 위한 제12차 국장급 협의를 열기로...,http://news.mk.co.kr/newsRead.php?no=1213113&year=2015
1892,2015.12.28.,"[위안부 타결] 위안부 피해자 이용수 할머니, 한일 타결안 거부…""오늘 결과 ...",데일리한국,"사진 출처=연합뉴스 [데일리한국 김소희 기자] 일본군 위안부 피해자 이용수(87) 할머니는 28일 한국과 일본 정부가 발표한 군 위안부 문제 협상 타결 내용에 대해 ""위안부 피해자 할머니들을 위해 생각하는 것이 없는...",http://daily.hankooki.com/lpage/politics/201512/dh20151228160707137510.htm
1893,2015.12.24.,"외교부 ""한일 외교장관 회담, 결정되는 대로 밝힐 것""",YTN,"외교부는 한일 외교장관 회담 등 구체적인 사항은 결정되는 대로 밝힐 것이라고 설명했습니다. 외교부는 올해가 국교 정상화 50주년이라는 점을 염두에 두고, 지난달 한일 정상회담 때 위안부 문제를 타결하기 위한...",http://www.ytn.co.kr/_ln/0101_201512242105276682
1894,2015.12.26.,한일 외교장관 회담 앞두고 위안부 피해 할머니들 대책회의,연합뉴스,일본군 위안부 문제의 최종 타결 모색을 위한 한일 외교장관회담을 이틀 앞둔 26일 오후 경기도 광주시 일본군 위안부 피해자 쉼터 나눔의 집에서 열린 대책회의에서 유희남 할머니가 발언을 하고 있다. 2015....,http://app.yonhapnews.co.kr/YNA/Basic/SNS/r.aspx?c=PYH20151226013200061&did=1196m
1895,2015.12.24.,"日 정부, 한일청구권협정 헌법 소원 각하 ""환영""",뉴스1,박한철 헌법재판소장과 헌법재판관들이 한일청구권 협정 제2조 제1항에 대한 위헌소원 사건에 대한 선고를... 2015.12.23/뉴스1 ⓒ News1 이광호 기자 일본 정부는 23일 한국 헌법재판소의 한일청구권협정 헌법소원 각하...,http://news1.kr/articles/?2525286
