,date,title,source,contents,link
67,2010.11.11.,"한일단조, 3분기 영업익 18억..전년比 64.8%↑",뉴스토마토,"한일단조(024740)는 올 3분기 영업이익이 18억원으로 전년동기대비 64.8% 증가했다고 11일 분기보고서를 통해 발표했다. 같은 기간 매출액 234억원, 당기순이익은 10억원으로 각각 15.1%, 297.1% 늘었다. 한일단조는 ""자동차...",http://news.etomato.com/news/etomato_news_read.asp?no=121494
68,2010.11.29.,"한일화학공업, 토지 자산재평가액 52억원",파이낸셜뉴스,한일화학공업은 경기도 시흥시 정왕동 일대를 비롯한 9개 지역의 보유토지에 대한 자산재평가를 실시한 결과 장부가액인 52억2763만이었다고 29일 공시했다.,http://www.fnnews.com/view?ra=Sent0301m_01A&corp=fnnews&arcid=101129110559&cDateYear=2010&cDateMonth=11&cDateDay=29&
69,2010.11.30.,[포토]고(故) 트위스트 김 `한일병원에 빈소 마련 돼`,이데일리,원로 영화배우 고(故) 트위스트김(본명 김한섭)의 빈소가 30일 오후 서울 도봉구 쌍문동 한일병원에 마련됐다. 고인은 30일 오전 11시30분께 입원 중이던 서울 도봉구 쌍문동 한일병원에서 지병인 뇌출혈로 숨을...,http://spn.edaily.co.kr/news/newspath.asp?newsid=01741686593170968
70,2010.12.13.,킨텍스서 13~14일 한일 뿌리산업 엑스포,연합뉴스,"지식경제부는 13∼14일 일산 킨텍스에서 한국과 일본의 뿌리산업 기업 50여 곳이 참가하는 '2010 한일 뿌리산업 엑스포'를 개최한다. 뿌리산업 업종으로는 주조, 금형, 용접, 열처리, 표면처리, 소성가공(단조) 등이...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0004815965
71,2010.11.09.,'한일 군사협정' 추진...중국-북한 반발 등 파란,뷰스앤뉴스,"한일 군사협정은 중국의 위협 및 북한 급변사태에 대한 공동대응을 목표로 삼고 있는 데다가, 미국이... 일본이 방위 기밀을 포함한 정보보호협정을 맺은 곳은 미국과 북대서양조약기구(NATO) 뿐이어서, 한일간에 이 협정이...",http://www.viewsnnews.com/article/view.jsp?seq=68980
72,2010.12.15.,2011 한일 관광교류 확대를 위한 합의각서 체결,정책브리핑,"문화체육관광부(장관 유인촌)와 일본 국토교통성 관광청(청장 미조하타 히로시)은 12월 15일(수) ‘제25차 한일관광진흥협의회’를 개최하고(일본 가가와 현 ANA크레멘토다카마쓰호텔), 2011년 한일 관광교류 확대를...",http://korea.kr/newsWeb/pages/brief/partNews2/view.do?dataId=155707498&call_from=extlink&call_from=extlink
73,2010.12.17.,"한일화학, 자산재평가 차액 388억",머니투데이,"한일화학공업은 17일 경기도 시흥, 충남 천안시, 서울 삼성동 등의 토지와 빌딩의 자산재평가를 실시한 결과 388억원의 재평가 차액이 발생했다고 공시했다. 자산재평가는 재무구조개선과 국제기업회계기준(K-IFRS)...",http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2010121716451324464&outlink=1
74,2010.11.15.,한일 도서반환협정 서명…이르면 이달 반환될 듯,SBS(text),&lt;앵커&gt; 한일 두 나라가 일제가 빼앗아간 책들을 우리나라에 돌려주기로 하는 협정에 서명했습니다.... 한일 양국 정부는 어제(14일) 한일 정상회담 직후 이 책들을 일본 의회가 비준한 뒤 6개월 안에 반환하기로 하는...,http://news.sbs.co.kr/section_news/news_read.jsp?news_id=N1000820560
75,2010.11.09.,"국방부 ""한일 군사비밀보호협정 체결 검토""",연합뉴스,"이 관계자는 ""내부적으로 자료수집 단계에 있고 일본측과 만나서 이야기하는 단계로 가지는 않았다""면서 ""일부 외신이 보도한 것처럼 북한의 비상사태나 중국의 위협을 염두에 두고 (한일 군사비밀보호협정을) 추진하고...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0004752677
76,2010.11.16.,"日정부, 한일도서협정 국회 제출",연합뉴스,한 '한일도서협정'을 승인하고 이를 이날중 임시국회에 제출하기로 했다고 교도통신이 보도했다. 이 통신은 중의원은 민주당이 장악하고 있지만 참의원은 야권이 다수를 점하고 있어 한일도서협정의 국회 심의에...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0004768222
77,2010.11.06.,한일해협 8개 도시 크루즈선 추진,노컷뉴스,[부산CBS 한일해협 연안 도시를 연계하는 크루즈선 운항이 추진된다. 부산시 등 한일해협 연안 8개 시.도.현지사들은 6일 부산 해운대 누리마루에서 '2010 한일해협 연안 시.도.현 교류지사회의를 열고 공동선언문을...,http://www.cbs.co.kr/nocut/Show.asp?IDX=1625884
78,2010.11.05.,"아라시, AV 배우와 집단 섹스스캔들 ‘한일 네티즌 충격’",맥스무비,[맥스무비=연예] 자살한 AV배우와 섹스스캔들에 휘말린 일본 인기 아이돌그룹 아라시에 대해 한일의 네티즌들이 실망감을 감추지 못했다. 4일 일본 잡지 주간춘문은 지난달 23일 자살한 AV배우 마키노다 아야가...,http://www.maxmovie.com/movie_info/ent_news_view.asp?mi_id=MI0090597345
79,2010.11.14.,"한일, 오늘 정상회담..日수탈 도서 반환협정",연합뉴스,"양국 정상은 또 간 총리의 8.10 담화 후속 조치의 원활한 이행, 한일 자유무역협정(FTA) 협상 진전, 북한 비핵화, 6자 회담 재개 문제 등을 놓고 긴밀히 의견을 교환할 예정이다. 이 대통령은 이어 APEC 정상회의...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0004762698
80,2010.11.30.,"한일 학계·시민사회 ""한미연합훈련 즉각 중단하라""",프레시안,"한미일 정부 등에 7개 요구사항 발표…""6자회담 재개해야"" [] 일본 학계와 시민사회가 재일 한국인 학자들과 연대해 연평도 사태와 관련한 성명서를 발표했다. 이들은 북한에 대해 ""민간인 포격의 책임을 지고 군사적 행위를...",http://www.pressian.com/article/article.asp?article_num=40101130112028
81,2010.11.22.,"[장애인신문]2011년 3월 한일대항전 경륜, 일본서 열려",장애인신문,국민체육진흥공단 경주사업본부 경륜경주실은 일본의 (재)일본자전거경기회 주관으로 2011년 3월16일부터 18일까지 한일 양국의 스타 플레이어들이 출전하는 '2011 한일대항전' 경륜이 일본 고치(高知)현 고치(高知)...,http://www.welfarenews.net/news/news_view.html?bcode=24277
82,2010.11.02.,"NHN의 스마트폰 사업, 한일 시장 1위 목표",디스이즈게임,NHN의 스마트폰 사업 투자는 국내 게임포털 1위인 한게임과 비슷한 규모로 진행된다. 이는 NHN이 향후 게임시장은 꿈틀거리는 모바일 게임 시장의 변화에서 시작할 것이라는 확신을 갖고 있기 때문이다. 모바일 게임...,http://www.thisisgame.com/board/view.php?id=523438&category=102
83,2010.11.30.,"[포토] 트위스트김 별세, '한일병원에 마련된 빈소'",한국경제,30일 서울 쌍문동 한일병원에 마련된 원로배우 트위스트 김(본명 김한섭.74)의 빈소에 고인의 영정사진이 놓여 있다. 트위스트 김은 30일 오전 10시께 지병인 뇌출혈 투병 끝에 숨을 거뒀다. 향년 74세. 트위스트...,http://www.hankyung.com/news/app/newsview.php?aid=2010113005637
84,2010.11.25.,"박지성 어록 ""한일전에서 지면 바다에 빠져""",TV리포트,"또한 한일전과 비교해 ""우리는 일본과 역사적으로 긴 인연이 있다. 만약 한일전에서 질 경우 팬들로부터 바다에 빠지라는 말을 들어야 한다. 의심할 여지 없이 (한일전은) 우리에게 가장 큰 경기""라고 말했다. 이...",http://www.tvreport.co.kr/?c=news&m=newsview&idx=77827
85,2010.12.21.,오릭스의 야심 ‘중계권 마케팅부터 한일 야구 선수 교류까지’,스포츠경향,일본 프로야구 오릭스는 최근 몇일 사이에 박찬호·이승엽 영입을 확정하면서 한국 언론과 야구팬들의 가장 큰 관심을 받는 팀이 됐다. 지난시즌 퍼시픽리그 5위 등 2000년대 들어 추락을 거듭한 오릭스가 한국야구를...,http://sports.khan.co.kr/news/sk_index.html?cat=view&art_id=201012212026043&sec_id=510101&pt=nv
86,2010.11.15.,"[O2/뮤직]카라, 한일 양국에서 ‘점핑’할까?",동아일보,[동아일보] 올해 8월 일본에서 '미스터'를 선보이며 한류 걸그룹으로 부상한 카라가 한일 양국에서 새 노래... BoA 등 한류 가수들이 한일 양국에서 같은 노래를 번안해 발표한 사례는 있었지만 카라의 '점핑'처럼 동시에...,http://news.donga.com/3/all/20101115/32603440/1
87,2010.11.28.,"임창용, 한일 야구 모두 마무리로 '우뚝'",연합뉴스,임창용(34)이 초특급 대우를 받으며 소속 팀인 야쿠르트 스왈로스에 잔류하기로 하면서 한국과 일본 프로야구에서 모두 마무리 투수로 최고 자리에 오르는 성과를 거뒀다. 임창용은 28일 야쿠르트와 3년간 무려...,http://sports.news.naver.com/kbaseball/news/read.nhn?oid=001&aid=0004792049
88,2010.11.18.,경기교육연수원 건립 한일개발 품에,건설경제신문,2등급 최저가공사인 경기교육연수원 건립공사가 세차례에 걸친 최저가 2차 심사 끝에 한일개발(대표 윤우열)을 최종낙찰자로 선정했다. 18일 조달청에 따르면 이날 재심사 2순위인 한일개발이 이 공사에 대한 최저가...,http://www.cnews.co.kr/uhtml/read.jsp?idxno=201011181448531120706
89,2010.11.26.,"한일카페트, 벨기에산 수입 카펫 40% 할인",뉴시스,= 한일카페트가 롯데백화점과 공동으로 내달 말까지 ‘겨울맞이 카펫 초대전’을 개최한다. 이 행사에서 한일카페트는 한정판 벨기에산 특가 상품을 40% 할인된 금액에 제공한다. 한편 창립 41주년을 맞는...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0003557500
90,2010.11.18.,"전파관리소, '한일 전파감시 실무자회의' 개최",머니투데이,"또한 한일양국은 인접국간 전파 혼신해결을 위해 상호 협력하고 국제기구에서의 공동 대응 및 국제협력을 강화하기로 협의했다. 일본은 우리나라의 전파 혼신 해소 방안 및 전파감시기술에 많은 관심을 보였으며, 차기...",http://www.moneytoday.co.kr/view/mtview.php?type=1&no=2010111814402237965&outlink=1
91,2010.12.15.,"2인 동방신기, '아테나' OST 합류..한일 동시 공략",스타뉴스,"[ 그룹 동방신기 2인조로 새 출발하는 그룹 동방신기가 드라마 OST로 첫 시작을 알린다. 동방신기의 유노윤호, 최강창민은 SBS 월화 드라마 ‘아테나:전쟁의 여신’ OST에 참여했다. 내년 1월 컴백을 앞두고 있는 두...",http://star.moneytoday.co.kr/view/stview.php?no=2010121508342131552&type=1&outlink=1
92,2010.11.27.,의료용 중입자가속기 한일전문가 부산서 워크숍,연합뉴스,중입자가속기 치료 개념도(자료사진) 부산과학기술협의회는 암을 치료하는 의료용 중입자가속기의 중이온 빔을 이용하는 방안을 모색하는 한.일 학술행사가 30일 부산대에서 열린다고 27일 밝혔다. 의료용...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0004790789
93,2010.11.15.,"한일 정상, 조선왕조의궤 반환 합의",KTV국민방송,APEC정상회의를 계기로 일본 요코하마에서 열린 한일정상회담에서 조선왕실의궤 등 일제 강점기 일본이 수탈한 문화재급 도서 천여점에 대한 반환 협정이 체결됐습니다. 이를 계기로 한일 관계는 한 단계 더 발전되는...,http://www.ktv.go.kr/ktv_contents.jsp?cid=359748
94,2010.11.15.,"어린이 앞니 부러뜨린 여중생 ""장난으로 한 일~""",SBS(text),&lt;앵커&gt; 중학생이 아이에게 발길질을 하는 장면이 담긴 동영상을 어제(14일) 8시 뉴스에서 단독 보도해드렸는데요. 아이를 넘어뜨린 이 중학생이 경찰에 나와 조사를 받고 있습니다. 한상우 기자입니다. &lt;기자&gt; 지난 11일...,http://news.sbs.co.kr/section_news/news_read.jsp?news_id=N1000820734
95,2010.11.08.,"한일해협 8개 시도, 크루즈선 신설추진",BBS NEWS,"한일해협 연안 8개 시도가한국과 일본 연안을 운항하는국제 크루즈 노선을 신설하기로 했습니다. 부산과 경남, 일본 후쿠오카 등한일해협 연안 8개 시.도.현 단체장들은 최근해운대 누리마루 APEC 하우스에서'제 19회...",http://www.bbsi.co.kr/news/news_view.asp?nIdx=480325
96,2010.11.24.,"[포토]한일카페트, 크리스마스 파티!",아시아경제,"[ 한일카페트가 환경 보호 캠페인 ‘Green Carpet, Green World’ 캠페인의 일환으로 24일 서울 논현동 전시장 월드센터에서 재활용 카펫으로 꾸민 크리스마스 파티를 진행하고 있다. 카펫의 패턴을 활용한 액자...",http://www.asiae.co.kr/news/view.htm?idxno=2010112413240256170
97,2010.11.15.,"정겨운 한일팬, '닥터챔프' 팀에 100인분 식사 제공",스포츠조선,◇정겨운의 한일팬들이 지난 13일 경기도 파주 SBS '닥터챔프' 세트장을 방문해 100인분의 식사를 제공했다. 사진제공=엔오에이엔터테인먼트 배우 정겨운의 한-일 팬들이 SBS '닥터챔프' 촬영장에 100인분의 식사를 제공해...,http://sports.chosun.com/news/ntype.htm?id=201011160100148090008759&servicedate=20101115
98,2010.11.23.,"[포토] 송승헌-마츠시마 나나코, ´한일 대표 커플이에요~´",데일리안,배우 송승헌과 마츠시마 나나코가 23일 오후 서울 왕십리CGV에서 열린 영화 &lt; 고스트 : 보이지 않는 사랑 &gt; 기자간담회에 참석해 포토타임 촬영에 임하고 있다.,http://www.dailian.co.kr/news/news_view.htm?id=227668&sc=naver&kind=menu_code&keys=75
99,2010.12.15.,"신주쿠양산박, 스튜디오반의 2011년 한일공동연극프로젝트",프레시안,"김수진)의 한일공동프로젝트 연극 두 편이 한국 무대에 오른다. 이들이 선보일 '도라지'는 2011두산아트센터... 올리며 한일연극인 교류, 작품 교류 등 다양한 한일 연극 사업에 집중하고 있다. 스튜디오 반은 지난해 창단...",http://www.pressian.com/article/article.asp?article_num=60101215111439
100,2010.12.22.,한일 무역지형도 변화가 시작됐다,동아일보,21일 도쿄에서 지식경제부와 주일 한국대사관 주최로 열린 ‘한일 경제협력의 현재와 미래’ 연구결과... 하지만 이 같은 전통적인 한일 교역 형태에 변화가 오기 시작한 것이다. 연구발표 책임자인 요코하마(橫濱)...,http://news.donga.com/3/all/20101221/33432031/1
