,date,title,source,contents,link
66,2013.12.26.,[TV조선 특보] 靑 공식 반응 자제…한일관계 급랭 불가피,TV조선,"이번 아베 총리의 신사참배 문제로 한일관계는 다시 냉랭해질 것으로 보입니다. 정부는 후반기 들어 고위급 대화를 목표로 한일간 외교채널을 정상화 하는 등 양국관계 개선을 위한 작업을 진행해왔는데, 당분간...",http://news.tv.chosun.com/site/data/html_dir/2013/12/26/2013122690163.html
67,2013.12.26.,실탄 논란에 야스쿠니 참배까지…한일 관계 급랭,MBN,【 앵커멘트 】 야스쿠니 참배는 한빛부대의 자위대 실탄 지원 논란과 겹치면서 한일 관계를 더욱 얼어붙게... 일본이 최근 미국 등 국제사회를 상대로 한일관계 개선 의지를 나타낸 것도 결국은 '쇼'일뿐이었다는...,http://mbn.mk.co.kr/pages/news/newsView.php?news_seq_no=1595798
68,2013.12.27.,사람 vs 말 vs 車 세기의 대결…1승1패로 끝난 첫 경마 한일전…,헤럴드경제,"2013년 경마계에는 사상 첫 경마 한일전, ‘차밍걸’의 최다 연패 등 유난히 ‘최초·최대·최고’의... 사상 첫 경마 한일전=9월과 11월 서울경마공원과 일본 도쿄 오이경마장에서 사상 첫 경마 한일전이 열렸다....",http://biz.heraldcorp.com/view.php?ud=20131227000449
69,2013.12.27.,"[포토] 'UFC in 싱가포르' 강경호, 'UFC 첫 한일전 부담감 없다!'",아주경제,"종합격투기선수 강경호가 27일 오후 서울 상암동 CJ E&amp;M 센터에서 열린 'UFC in 싱가포르' 출정식에 참석해 포토세션을 진행하고 있다. 이날 'UFC in 싱가포르' 출정식에는 김지민 슈퍼액션 PD, 하동진 감독, 임현규...",http://www.ajunews.com/view/20131227145511551
70,2013.12.27.,"""대일정책 수정"" 한일 관계 수렁…중국도 ""끝까지 가겠다""",JTBC,"[앵커] 어제(26일), 아베 신조 일본 총리의 야스쿠니 신사 참배를 계기로 한일 관계는 순식간에 최악의... 그동안 우리 정부는 '올바른 역사 인식을 바탕으로 한일 관계를 안정적으로 발전시킨다'는 기조였는데요. 외교부...",http://news.jtbc.co.kr/html/325/NB10403325.html
71,2013.12.26.,"한일전기, 유압형 환풍기 출시",국민일보,[쿠키 생활] 한일전기㈜가 ‘올 스테인리스’ 유압형 환풍기 ‘EKSS 시리즈’를 새롭게 했다고 26일... 한편 유압형 환풍기 ‘EKSS 시리즈’ 구매 시 전국 한일전기 서비스센터를 통해 1년 무상 사후관리를...,http://news.kukinews.com/article/view.asp?page=1&gCode=cul&arcid=0007883304&cp=nv
72,2013.12.27.,[신사참배] 실탄 지원 논란에 참배까지…한일 관계 '최악',MBN,"【 앵커멘트 】 아베 총리의 야스쿠니 신사 참배는 안그래도 삐걱거리는 한일 관계를 최악으로 몰고... "" 위안부 문제와 독도 영유권 갈등에 이어 한동안 잠잠했던 야스쿠니 신사 참배 문제까지 더해지면서 한일 관계가...",http://mbn.mk.co.kr/pages/news/newsView.php?news_seq_no=1596568
73,2013.12.28.,[김영호 교수의 한·일 이야기] 한일 관계의 세 가지 영역,매일신문,"여느 국가의 외교에서와 마찬가지로 한일 관계는 대략 다음의 세 가지 영역으로 생각할 수 있다. 첫째, 양국이 마주 보는 대면(對面)의 한일 관계이다. 정상회담조차 열지 못하는 가운데 상호 불신이 깊어지는 지금의 한일...",http://www.imaeil.com/sub_news/sub_news_view.php?news_id=63801&yy=2013
74,2013.12.26.,"나의 문화유산답사기, 한일 과거사를 고민하다",채널예스,"그치지 않는 역사논쟁으로 현재, 한일관계는 그 어느 때보다 원활하지 않다. 그러나 함께 흘러온 시간을... (다음 편에 계속) [관련 기사] －유홍준 “일본, 욕하기 이전에 아는 것이 먼저” －유홍준 “한일 모두 역사...",http://ch.yes24.com/Article/View/24077
75,2013.12.26.,최악 치닫는 한일 양국관계 올스톱,매일경제,◆ 최악 치닫는 한일관계 ◆ 아베 신조 일본 총리의 야스쿠니신사 참배로 그동안 진행해온 한ㆍ일관계 개선... 한일의원연맹 한국 측 의원들은 다음달 초 일본을 방문하려던 계획을 26일 전격 취소했다. 새누리당 황우여...,http://news.mk.co.kr/news_forward.php?domain=news&no=1347400&year=2013
76,2013.12.27.,역대 최악 한일관계…정상회담 '가물가물',연합뉴스TV,역대 최악 한일관계…정상회담 '가물가물' [앵커] 아베 총리의 이번 참배로 한일관계가 역대 최악의 상황으로 치닫고 있습니다. 올해도 역사갈등 등 문제로 불발된 한일정상회담이 이제는 물건너가는 것 아니냐는 관측도...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000041724
77,2013.12.28.,"[금주의 정치 이슈] 아베의 신사 참배, 한일 간 메가톤급 악재",매일신문,"좋지 못했던 한일 관계가 더 경색되는 모습이다. 한일 정상회담 이야기는 쑥 들어갔다. 일본은 그간 박근혜 대통령에게 정상회담 구애를 해왔다. 하지만 박 대통령은 지난 광복절 축사에서 ""과거사 문제를 둘러싼 최근...",http://www.imaeil.com/sub_news/sub_news_view.php?news_id=63777&yy=2013
78,2013.12.26.,"[단신] 한일이화, '사랑의 쌀' 전달",뉴스1,"ⓒ News1 울산 중구노인복지관에 200만원 상당 한일이화㈜는 26일 울산 중구노인복지관을 방문해 200만원 상당의 '사랑의 쌀'을 전달했다. 자동차 내장재 부품을 제조, 판매하는 한일이화는 어려운 이웃을...",http://news1.kr/articles/1469139
79,2013.12.23.,"국회 한일관계 토론회…""신공동선언 만들자""",연합뉴스,"2013.12.23 jjaeck9@yna.co.kr 와카미야 前주필 ""우호의 반동기…현안 패키지 처리 필요"" 신각수 前대사 ""조기 한일... 국회에서 '한일관계 어떻게 풀 것인가'를 주제로 토론회를 개최했다. 이날 토론회에는 신각수 전 주일대사와...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0006664210
80,2013.12.26.,[이슈&뉴스] ‘한빛부대 실탄지원’…한일 외교갈등 비화,KBS,&lt;앵커 멘트&gt; 야스쿠니 신사참배로 한일관계가 극도로 악화되고 있는데요. 아프리카 남수단에서 벌어진... 한일 관계 개선의 계기는 커녕 오히려 불신의 벽이 더 높아졌습니다. 이중근 기자가 보도합니다. &lt;리포트&gt; 정부는...,http://news.kbs.co.kr/news/NewsView.do?SEARCH_NEWS_CODE=2778921&ref=A
81,2013.12.26.,"[레이더M] 한일제관, 테크팩솔루션 인수전 참여",매일경제,[본 기사는 12월 23일(14:11) '레이더M'에 보도 된 기사입니다] 국내 음료포장재 제조 2위 업체인 한일제관이 MBK파트너스가 진행중인 테크팩솔루션 매각 예비입찰에 참여한 것으로 알려졌다. 한일제관이 음료포장재...,http://news.mk.co.kr/news_forward.php?domain=news&no=1345667&year=2013
82,2013.12.26.,한일관계 '급랭'…동북아 정세 '격랑',연합뉴스TV,한일관계 '급랭'…동북아 정세 '격랑' [앵커] 한일 관계는 최악으로 치닫게 됐습니다. 중국과 일본 사이 역시 걷잡을 수 없을 정도로 급속히 악화될 전망입니다. 정호윤 기자입니다. [기자] 아베 총리의 야스쿠니 도발로...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000041630
83,2013.12.27.,[뉴스 7] 정부 반응 역대 '최고' 수위…한일 정상회담 물건너가나,TV조선,"연내 한일정상회담은 물론이고, 아베 총리가 집권하는 앞으로 3년 동안은 두 정상이 만나기가 쉽지 않아보입니다. 입니다. [리포트] 정부는 아베 총리의 야스쿠니 신사 참배에 강력히 반발했습니다. [녹취] 유진룡...",http://news.tv.chosun.com/site/data/html_dir/2013/12/27/2013122790017.html
84,2013.12.27.,잇따른 강제징용 배상 판결...한일 관계 또다른 불씨,YTN,"하지만, 최근 국내 법원이 강제 징용 배상 인정 판결을 잇따라 내놓고 있어 대법원 판단에 따라, 한일 관계의... 하지만, 해당 일본 기업들은 모두 상고했고, 일본 정부 역시 지난 1965년 맺은 한일 청구권 협정을 근거로...",http://www.ytn.co.kr/_ln/0103_201312270501479442
85,2013.12.26.,한일 역사교사 교환방문수업 실시..갈등 해소 기대,노컷뉴스,이에 앞서 지난 12월 18일에는 성광중 박재홍교사와 매천고 유민근교사가 일본 이노구찌묘진소학교를 방문해 “조선통신사를 통해 본 한일교류의 역사”와 “원폭”을 주제로 5학년 학생들을 대상으로 역사수업을...,http://www.nocutnews.co.kr/Show.asp?IDX=2725436
86,2013.12.26.,한일관계 '빨간불',뉴스1,아베 신조 일본 총리가 야스쿠니 신사를 전격 참배한 26일 오후 서울 종로구 도렴동 외교부청사 브리핑룸에서 조태영 외교부 대변인이 이와 관련해 정례 브리핑을 갖기 위해 브리핑장으로 들어서고 있다. 2013.12.26...,http://news1.kr/photos/708962
87,2013.12.26.,"日 아베, 취임 1년만에 야스쿠니 신사 참배…멀어진 한일관계",채널A,(남) 한일 정상 회담이 사실상 무산되는 등 한일 관계는 역대 최악의 국면에 빠져들 것으로 보입니다. 먼저 김도형 기자입니다. [리포트] 아베 총리가 야스쿠니 신사를 참배하자 우리 정부는 곧바로 성명을 발표했습니다....,http://news.ichannela.com/inter/3/02/20131226/59808243/1
88,2013.12.25.,"[바둑]""한일 바둑 누가 강할까""…28~30일 국가대표 상비군 평가전",뉴시스,2013 한일 국가대표 상비군 평가전이 원익 후원으로 28~30일 서울 홍익동 한국기원에서 열린다. 일본 바둑 국가대표팀 '고 고 재팬(go 碁 Japan)'의 감독인 야마시로 히로시(山城宏·55) 9단의 제안으로 열리는 이번...,http://www.newsis.com/ar_detail/view.html?ar_id=NISX20131225_0012618587&cID=10501&pID=10500
89,2013.12.26.,日아베 신사 '기습 참배'… 한일관계 '찬물',천지일보,"아베 총리가 취임 이후 첫 신사 참배에 나섰다는 점에서 향후 한일관계는 꽁꽁 얼어붙을 것으로 보인다.... 이로써 독도 영유권과 일본군 위안부 문제, 집단적 자위권 추진 등을 비롯해 신사 참배까지 이어지면서 한일관계...",http://www.newscj.com/news/articleView.html?idxno=220197
90,2013.12.27.,양봉열·한일용 서기관 승진,한라일보,이번 인사에서는 양봉열 도교육청 총무과 인사팀장이 지방서기관으로 승진해 중앙교육연수원에 파견되고 한일용 제주시교육지원청 학교운영지원과장이 지방서기관으로 승진해 도교육청 교육복지과장을 맡는다....,http://www.ihalla.com/read.php3?aid=1388070000450742073
91,2013.12.26.,"[속보] 황우여 ""당분간 한일 의원 외교 중단""",TV조선,"[속보] 황우여 ""당분간 한일 의원 외교 중단""",http://news.tv.chosun.com/site/data/html_dir/2013/12/26/2013122690243.html
92,2013.12.24.,"정부, 한일 문제서 과거사-안보협력 분리 대응 움직임",연합뉴스,한·미 양국은 17일(현지시간) 차관급 전략대화를 통해 과거사를 둘러싼 한일갈등과 안보협력 문제를 놓고 심도있는 의견조율을 했던 것으로 알려졌다. 당시 김규현 외교부 제1차관은 한국 정부가 서울에서 한·일...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0006665754
93,2013.12.26.,아베 총리 신사 참배…향후 한일 관계는?,채널A,"아베 총리 신사 참배 [앵커멘트] (남) 전문가 모시고, 아베의 도발적 참배가 일으킬 파장을 분석해보겠습니다. (여) 일본 도쿄대 교수를 지낸 현대송 국민대 일본학 연구소 교수 모셨습니다. 어서 오세요...",http://news.ichannela.com/inter/3/02/20131226/59808416/1
94,2013.12.26.,더 멀어진 한일 정상회담...靑 공식 언급은 자제,뉴스1,"2013.10.8/뉴스1 ⓒ News1 박철중 기자 靑 ""한일 냉각기 장기화 불가피"" 청와대는 아베 신조(安倍晋三) 일본... 청와대 관계자는 이날 뉴스1과 통화에서 ""정말 원치 않는 일이 발생했다""며 ""내년에도 한일관계를 낙관하기는 쉽지...",http://news1.kr/articles/1468570
95,2013.12.27.,"[아베, 야스쿠니 전격 참배]아베의 한일정상회담 제안은 ‘쇼’였나",동아일보,불구하고 한일 관계 개선을 위해 애쓴 노력이 보람도 없이 허사로 돌아가게 됐다”고 말했다. 한미일 전통 동맹관계를 중시하는 외교안보 라인 일각에서는 어떻게든 올해 내에 한일 정상회담을 하기 위해 노력해왔지만...,http://news.donga.com/3/all/20131227/59810439/1
96,2013.12.25.,추신수-다르빗슈 '철저한 동업자' 한일 스포츠 새 역사,데일리안,있었던 한일 스포츠 역사에 새로운 장이 열리게 됐다. 2013시즌을 끝으로 자유계약선수(FA)로 풀린 추신수가... 한일 스포츠 역사에서 이러한 적은 극히 드물다. 그만큼 이제 다르빗슈 역시 한국 야구팬들의 열화와 같은...,http://www.dailian.co.kr/news/view/411752/?sc=naver
97,2013.12.24.,"'글래머 스타일' 임유진, 결혼 앞두고 한 일이…이럴수가 '씁쓸'",매일경제TV,"배우 윤태영이 아내 임유진과의 결혼 당시를 회상해 주목되고 있습니다. 윤태영은 임유진이 결혼 당시 눈물을 흘린적이 있는데, 악플 때문이었다고 털어놨습니다. 23일 방송된 케이블채널 tvN '현장토크쇼 택시'에 출연한...",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1001198213
98,2013.12.23.,"한일 수산당국, EEZ내 조업질서 유지협력 강화",연합뉴스,해양수산부는 19∼20일 일본 후쿠오카 규슈어업조정사무소에서 열린 2013년 한일 어업지도단속실무회의에서 상대국 배타적경제수역(EEZ) 내 조업질서를 유지하는 데 협력하기로 했다고 23일 밝혔다. 이번 회의에서 한국...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=001&aid=0006664240
99,2013.12.24.,"""日 한국군 탄약제공은 한일관계 개선 의도""",뉴스1,"악화된 한일관계 개선을 노리는 의도가 담겨있다고 일본 매체가 24일 진단했다. 그러나 이 신문 역시... 악화된 한일관계에 도움이 될 것이라는 게산이 작용했기 때문""이라고 분석했다. 신문은 아베 내각 고위관계자의...",http://news1.kr/articles/1465446
100,2013.12.26.,"日 야스쿠니 참배, 한일관계 당분간 회복 불능",뉴스1,2013.12.26/뉴스1 ⓒ News1 한재호 기자 내부 정치적 이유에서 일본이 먼저 한일관계 포기한 측면 아베 신조(安倍晋三) 일본 총리의 26일 야스쿠니(靖國) 신사 참배로 한일관계는 당분간 최악의 국면을 맞게 될 것으로 보인다....,http://news1.kr/articles/1469055
